# {"t_start": 1591456334.7498837, "env_id": "Block2D-v1"} 
r,l,t
3.122109,36,1727.480307
9.125887,32,1727.518174
3.420935,37,1727.560666
5.281052,35,1727.614114
10.4103,34,1727.652473
3.515261,37,1727.696156
10.567911,33,1727.733558
6.775578,35,1727.788608
7.245794,35,1727.82843
9.871169,32,1727.86812
11.426336,32,1727.905521
7.588608,34,1727.967521
6.588938,35,1728.007696
5.135706,36,1728.048916
5.95795,38,1728.091798
7.326398,34,1728.141679
6.122705,36,1728.181693
5.100619,36,1728.222209
8.928045,34,1728.261389
10.475676,33,1728.31181
4.620627,34,1728.351264
8.626085,34,1728.389854
5.294146,35,1728.432499
7.900937,33,1728.491331
4.989952,35,1728.533076
11.276087,32,1728.572134
4.429183,35,1728.615059
4.601747,35,1728.675334
10.056868,34,1728.713565
8.786291,33,1728.752492
10.608149,31,1728.788993
10.622198,33,1728.847658
12.394747,31,1728.884258
7.014282,34,1728.925521
6.068055,35,1728.965095
7.844905,35,1729.027987
5.975731,35,1729.066067
4.459506,35,1729.105088
7.383453,32,1729.143342
1.649152,37,1729.205093
4.197258,37,1729.247777
5.556185,34,1729.286897
6.379652,34,1729.325407
10.53789,33,1729.37493
5.788164,36,1729.415724
8.046529,34,1729.455161
5.541494,34,1729.49454
9.231919,32,1729.547502
4.243615,35,1729.590418
2.035607,36,1729.632534
14.231923,30,1729.668666
5.857886,35,1729.727745
8.722124,34,1729.768011
12.544364,31,1729.804765
8.74458,31,1729.840856
7.544067,35,1729.903891
6.271582,35,1729.944096
8.705374,33,1729.983021
7.247375,34,1730.021753
6.774439,35,1730.079702
6.515736,33,1730.118026
8.911876,32,1730.1566
5.542503,36,1730.199915
10.689991,33,1730.260399
9.569355,31,1730.297453
2.731971,38,1730.34121
9.641251,32,1730.379608
7.398377,36,1730.438618
6.832184,35,1730.4797
11.534071,32,1730.514764
7.490805,34,1730.553823
6.023744,35,1730.612731
5.546573,35,1730.651907
3.849022,36,1730.692047
10.126373,34,1730.730452
11.735881,30,1730.777389
4.93046,36,1730.817877
7.882974,34,1730.856734
4.145661,36,1730.897788
4.074453,34,1730.953518
10.679748,32,1730.991034
6.102566,35,1731.030921
10.559108,33,1731.068896
6.182914,34,1731.130662
5.757864,36,1731.172019
9.172918,34,1731.211569
11.049965,31,1731.248317
7.221723,34,1731.308225
4.207525,37,1731.350978
12.239923,31,1731.387228
2.629977,36,1731.427929
6.401582,36,1731.485182
5.356727,34,1731.522556
7.086812,34,1731.56108
8.791893,34,1731.59907
4.558624,37,1731.654584
7.339054,33,1731.692928
10.216829,34,1731.730879
6.211249,34,1731.770008
7.016534,34,1731.823784
8.039833,32,1731.860721
9.69557,33,1731.899865
7.197309,36,1731.941825
7.44654,34,1732.003332
8.328944,35,1732.043834
10.933018,33,1732.082305
3.551007,36,1732.125139
6.447101,34,1732.182785
6.497786,34,1732.222405
9.349415,33,1732.262054
5.638926,36,1732.303607
5.985439,34,1732.357363
6.913418,33,1732.396018
6.736974,36,1732.436213
7.815419,34,1732.474054
5.46354,37,1732.531559
7.885613,34,1732.56776
6.520267,34,1732.604598
6.190676,36,1732.649644
11.533414,31,1732.699321
4.804366,35,1732.739484
-41.56315,69,1732.815211
4.013524,37,1732.876767
7.140961,33,1732.914497
10.216696,34,1732.953957
8.813046,33,1732.993502
7.747338,34,1733.047281
5.353514,34,1733.086978
6.632275,34,1733.124672
8.399588,31,1733.161077
4.169406,35,1733.222711
1.647328,37,1733.264953
5.377049,35,1733.305606
6.940361,33,1733.345617
7.825241,34,1733.397268
4.627057,36,1733.439065
4.658284,36,1733.478552
6.309001,35,1733.518176
5.944397,35,1733.570108
4.228022,36,1733.611107
3.210921,38,1733.65433
7.943629,34,1733.694676
7.840133,34,1733.744229
4.28266,35,1733.784222
10.99857,32,1733.822955
5.991473,38,1733.866968
4.881515,35,1733.920009
11.515151,31,1733.956514
5.63685,35,1733.997384
4.765716,34,1734.037242
7.535359,35,1734.094028
11.656391,31,1734.129362
4.996088,37,1734.173256
5.110872,37,1734.216093
10.401037,31,1734.26557
3.675271,36,1734.307066
3.434433,36,1734.354625
10.478723,31,1734.395698
3.241098,34,1734.457807
10.826609,32,1734.497802
5.562056,35,1734.538799
10.175327,33,1734.577379
10.08934,34,1734.637653
4.632065,36,1734.678636
11.834863,32,1734.7159
7.750493,34,1734.755764
5.499633,34,1734.812413
8.801006,32,1734.84976
9.430232,32,1734.88951
6.17152,35,1734.93027
5.553203,35,1734.991232
5.988538,36,1735.03459
5.964668,36,1735.07714
5.824981,34,1735.116324
11.721671,30,1735.16371
10.088977,32,1735.199662
7.434055,35,1735.240093
8.27984,34,1735.279472
9.590006,33,1735.345767
3.603228,35,1735.387239
8.198713,32,1735.425944
7.77582,34,1735.464615
9.0952,33,1735.520816
9.621011,33,1735.557977
3.077348,35,1735.598219
7.02304,35,1735.637225
9.086578,35,1735.696734
4.730106,36,1735.738199
2.640779,38,1735.78136
6.51666,35,1735.822531
8.449373,32,1735.869319
6.720393,35,1735.91052
7.506855,33,1735.94919
11.499955,31,1735.98619
7.306688,34,1736.049044
6.312346,34,1736.088086
9.759326,33,1736.126275
8.195109,34,1736.164227
5.007292,36,1736.224776
5.137369,36,1736.268547
8.509889,35,1736.308769
8.687036,33,1736.350933
6.52225,35,1736.404849
9.602133,33,1736.446121
5.690048,36,1736.488818
11.648471,31,1736.524827
6.351442,36,1736.585945
8.292894,33,1736.622833
3.843696,38,1736.664918
5.845939,37,1736.707656
8.323525,33,1736.756276
10.180008,32,1736.79443
8.540564,35,1736.833905
10.971204,33,1736.87356
8.94294,33,1736.932894
5.589471,35,1736.972498
3.782636,38,1737.017401
7.541325,36,1737.058919
5.319674,34,1737.108737
9.247225,33,1737.146896
9.712395,34,1737.185569
8.254933,34,1737.226082
6.918928,36,1737.287069
6.820636,33,1737.324408
7.170156,35,1737.364198
6.330818,36,1737.406469
8.008704,33,1753.456182
6.319313,33,1753.495986
8.886406,32,1753.533664
7.653052,35,1753.574392
11.945476,33,1753.634277
7.787144,35,1753.67603
3.745031,36,1753.71662
7.45383,35,1753.756646
9.045675,32,1753.810027
5.756908,35,1753.853221
7.842937,32,1753.894494
11.318897,32,1753.933459
9.195793,33,1753.997205
6.636547,34,1754.037571
10.321704,31,1754.074667
7.166411,36,1754.115981
9.857148,33,1754.174526
10.924102,31,1754.212609
9.099397,35,1754.256664
8.097888,33,1754.297415
12.264183,33,1754.356316
9.350036,31,1754.391937
12.174212,32,1754.431236
7.308162,34,1754.470634
11.324465,30,1754.530998
8.963413,32,1754.56632
5.376897,34,1754.604434
15.320152,30,1754.637535
-52.339527,78,1754.751038
8.743449,33,1754.78922
8.451983,33,1754.832182
7.445717,35,1754.880958
10.909858,31,1754.91724
12.011938,31,1754.956184
8.294441,34,1754.994852
10.541574,33,1755.055536
6.81608,35,1755.097121
10.33406,33,1755.135541
8.764695,35,1755.175581
7.085991,32,1755.228802
5.653853,35,1755.268391
7.278611,35,1755.30811
9.253989,32,1755.344724
6.966505,35,1755.404212
11.343194,31,1755.440721
9.020163,33,1755.481158
7.743792,34,1755.520546
8.893087,33,1755.579593
6.260197,34,1755.618412
5.059783,37,1755.661062
12.505716,30,1755.696353
4.03517,37,1755.758618
9.793944,32,1755.800276
6.869397,35,1755.841555
9.770442,33,1755.879788
8.473151,32,1755.933818
12.44143,31,1755.971418
8.676918,34,1756.010306
7.431394,34,1756.050668
4.837053,37,1756.117197
6.780449,34,1756.15647
5.83192,36,1756.198631
10.790042,31,1756.235618
9.993199,33,1756.292582
5.131819,36,1756.336533
6.219865,36,1756.381163
6.531329,34,1756.423807
5.443111,34,1756.481232
7.076824,35,1756.521549
-43.66376,69,1756.623506
7.751285,36,1756.682813
10.218319,35,1756.722241
10.175298,32,1756.758147
8.493774,32,1756.796314
12.790525,30,1756.851866
11.272135,31,1756.888972
6.478318,35,1756.928624
5.808808,34,1756.970216
7.51699,35,1757.033481
5.852479,34,1757.074285
8.562291,32,1757.111866
5.164437,37,1757.155083
9.94382,33,1757.208925
7.810858,32,1757.246216
6.301742,35,1757.285317
7.956016,35,1757.324618
11.696832,32,1757.380472
7.780265,34,1757.420291
6.464266,35,1757.459378
7.856774,32,1757.499909
8.504657,34,1757.562978
6.241415,34,1757.602422
9.290006,34,1757.641546
14.359563,30,1757.678471
11.96009,31,1757.737359
10.516407,33,1757.776401
6.017449,35,1757.815735
5.991821,35,1757.85597
8.790258,32,1757.910025
8.94876,35,1757.951527
9.341922,32,1757.990309
4.538334,35,1758.033016
9.281977,33,1758.091144
9.394133,32,1758.128886
8.082979,31,1758.165929
8.447906,32,1758.201825
7.397253,32,1758.265045
6.929823,35,1758.304924
11.276086,32,1758.343062
9.061795,33,1758.38212
1.859085,37,1758.448406
5.332051,35,1758.488953
8.992357,34,1758.527874
11.977989,32,1758.565218
5.096748,36,1758.622569
7.697342,35,1758.663184
10.037966,33,1758.702207
4.283676,36,1758.743164
7.450245,34,1758.793387
7.958963,34,1758.833149
11.519126,33,1758.870905
8.00206,35,1758.91038
9.342033,35,1758.9673
7.631336,34,1759.006869
9.313568,32,1759.042692
8.593907,33,1759.078934
12.487357,31,1759.141603
5.206236,35,1759.187815
8.411543,32,1759.224749
12.314605,32,1759.260694
10.38788,33,1759.323136
9.375042,33,1759.36068
5.950515,34,1759.398927
8.329231,35,1759.439543
9.902666,33,1759.495426
6.70453,34,1759.535611
13.028811,31,1759.572337
5.372635,35,1759.611679
14.386125,31,1759.669593
14.489741,30,1759.704926
10.051122,34,1759.745371
7.577804,35,1759.784092
8.495709,33,1759.848841
4.119444,36,1759.891417
7.149294,35,1759.931121
7.503021,35,1759.971022
11.982962,33,1760.02191
8.007338,35,1760.060939
10.524381,34,1760.098918
5.160088,35,1760.140453
6.70411,35,1760.1976
6.236306,36,1760.239452
6.581927,35,1760.279314
6.258454,34,1760.319362
8.723454,34,1760.373267
12.194042,31,1760.411032
7.784452,34,1760.453677
8.822078,34,1760.494094
6.397095,36,1760.559026
10.943793,31,1760.597282
8.877983,34,1760.636627
4.407815,36,1760.676881
6.853437,37,1760.737487
8.806518,33,1760.777064
7.852722,35,1760.816951
5.13903,36,1760.860686
12.107621,30,1760.909875
4.372288,35,1760.952466
5.9861,34,1760.991611
8.572796,33,1761.028794
10.691142,32,1761.086177
10.43165,32,1761.123891
4.388055,35,1761.166136
6.066836,36,1761.208499
10.308671,30,1761.261687
10.50533,33,1761.299466
5.708988,34,1761.338229
9.549491,33,1761.376836
4.228216,35,1761.442523
7.581191,35,1761.484576
6.946545,35,1761.526107
7.568597,35,1761.566837
10.330493,33,1761.617441
8.145938,35,1761.656557
5.519552,35,1761.695671
11.203759,33,1761.737993
10.441669,33,1761.79525
11.836604,32,1761.83346
8.479392,33,1761.872786
10.294306,33,1761.912004
8.4153,34,1761.977486
2.214571,38,1762.021211
8.662733,32,1762.058733
8.494323,33,1762.097438
9.256563,32,1762.152011
6.323868,36,1762.19256
6.225975,36,1762.233571
5.494297,36,1762.274683
5.856007,36,1762.329953
2.801321,36,1762.372054
4.786455,35,1762.412965
11.912674,32,1762.450552
10.735765,31,1762.5013
11.988411,32,1762.53855
4.51135,36,1762.579766
6.113524,36,1762.621438
6.22601,35,1762.680457
10.352893,30,1762.71738
9.300924,34,1762.756789
9.420551,33,1762.794606
9.461544,33,1762.855251
8.629485,34,1762.894425
2.894945,38,1762.936557
10.521446,33,1762.97563
7.955131,35,1763.030873
9.160536,33,1763.0708
11.720145,31,1763.107277
5.489938,34,1763.147432
7.830895,35,1763.210603
6.818341,35,1763.254352
9.717019,31,1763.292645
13.080684,31,1763.331106
4.850014,35,1763.395381
8.039587,34,1763.434079
7.841066,33,1763.471734
10.566009,32,1763.508586
3.023248,37,1763.569883
11.157823,32,1763.607009
13.572837,30,1763.64244
9.133173,33,1763.681607
10.049623,32,1763.742796
10.218928,33,1763.781287
6.972231,34,1763.822378
6.491772,36,1763.867143
9.400787,34,1763.924351
8.746819,35,1763.965307
6.906692,35,1764.00393
3.83615,36,1764.045439
12.948098,30,1764.092882
7.050344,34,1764.131744
5.712321,34,1764.170864
11.287228,33,1764.208957
5.409517,36,1764.277609
6.099567,35,1764.317959
4.629481,35,1764.357237
5.606524,36,1764.398573
11.199233,31,1764.445283
10.978292,31,1764.485631
8.079426,34,1764.523926
9.445475,33,1764.561748
10.618305,33,1764.625901
5.349449,37,1764.669966
5.510045,37,1764.712156
9.431905,33,1764.799624
5.211853,36,1764.841923
7.778997,35,1764.881322
11.746676,32,1764.918065
11.442295,34,1764.975463
8.894215,33,1765.012117
5.994434,34,1765.051574
6.971419,36,1765.094168
3.50268,36,1765.153398
7.199501,34,1765.195263
11.191411,30,1765.23159
6.087026,34,1765.272241
-80.517625,100,1765.396537
10.785722,32,1765.435399
7.817227,35,1765.502541
8.496911,34,1765.541883
7.824939,35,1765.580401
6.510707,34,1765.619164
6.015204,37,1765.680431
7.972142,33,1765.720445
7.235035,34,1765.760711
10.631361,32,1765.798225
9.087615,31,1765.852445
6.283234,34,1765.890859
3.658804,36,1765.930072
3.838025,35,1765.971961
11.470774,31,1766.025416
7.802896,33,1766.06394
8.050017,35,1766.103864
9.866624,33,1766.145262
8.23349,34,1766.213716
9.567484,33,1766.255387
4.410883,37,1766.300637
3.989765,36,1766.345395
9.361588,32,1766.395163
8.718943,33,1766.434075
9.191824,34,1766.472823
6.096978,32,1766.509541
9.191289,33,1766.571281
7.529441,33,1766.613097
11.894805,32,1766.650691
9.013306,33,1766.689706
3.164444,37,1766.754615
7.922702,33,1766.794473
8.874602,30,1766.828802
9.265167,32,1766.864537
10.321179,33,1766.923544
8.639269,34,1766.964396
9.55,33,1767.003025
11.539627,32,1767.039622
11.54676,32,1767.099152
6.508397,35,1767.141039
3.869894,38,1767.186538
4.725958,36,1767.230181
4.985716,34,1767.281118
9.606906,31,1767.317858
13.176306,30,1767.35411
4.906381,35,1767.394292
7.575906,34,1767.458029
6.375334,33,1767.495247
11.388583,32,1767.532127
6.037118,34,1767.571047
10.55356,32,1783.286093
7.419068,34,1783.32525
7.415839,35,1783.365457
10.469637,31,1783.402267
10.930919,33,1783.463317
4.469818,35,1783.503327
6.784822,37,1783.54987
10.45165,31,1783.586997
13.474525,30,1783.642887
6.077485,34,1783.686382
6.477682,36,1783.730253
6.323521,35,1783.77258
5.2172,33,1783.831321
3.350094,36,1783.871684
7.757426,35,1783.912324
7.893491,31,1783.949041
9.096466,33,1784.005512
8.18431,32,1784.042816
10.60082,32,1784.081629
9.506204,33,1784.120867
9.3754,34,1784.184865
5.061199,36,1784.227122
9.876134,31,1784.263732
10.80554,30,1784.300671
13.230455,30,1784.363077
5.160863,34,1784.405172
7.255307,33,1784.444231
6.692051,35,1784.484831
8.532708,33,1784.548607
5.951702,35,1784.590303
7.394683,33,1784.627732
8.786292,33,1784.667805
10.563625,32,1784.724792
11.047308,32,1784.761234
4.392319,37,1784.803566
10.929701,33,1784.841504
9.167399,34,1784.900227
6.410372,33,1784.937239
6.768142,35,1784.976145
2.994836,35,1785.015026
9.066811,32,1785.0694
7.251597,36,1785.110847
4.739809,34,1785.150074
6.032314,34,1785.188516
7.597024,35,1785.249877
5.155486,35,1785.290051
11.982226,32,1785.328224
4.811371,34,1785.368794
1.887567,36,1785.42837
11.95161,32,1785.466646
7.977776,33,1785.506595
6.296291,34,1785.548341
4.806365,32,1785.604252
8.525102,33,1785.643069
5.241096,36,1785.684558
11.079853,32,1785.723457
9.909404,34,1785.786735
11.227594,32,1785.824508
12.183451,31,1785.860117
11.461618,32,1785.901449
7.378918,35,1785.974604
5.659927,34,1786.014019
11.620441,30,1786.049454
4.769066,35,1786.091534
8.912575,33,1786.149647
7.653062,36,1786.18993
7.900043,35,1786.231292
9.645704,34,1786.271355
7.537564,34,1786.325418
7.211155,32,1786.362727
10.08579,33,1786.400887
11.164938,32,1786.43743
7.878699,32,1786.500317
12.268875,31,1786.536797
10.413116,33,1786.575937
6.818815,33,1786.615423
5.376132,34,1786.684017
10.260325,32,1786.722278
11.814406,32,1786.760434
5.042577,35,1786.800581
8.501884,31,1786.856612
9.15382,32,1786.893774
-41.892323,70,1786.972004
8.995359,33,1787.031838
11.738798,30,1787.068922
10.451077,31,1787.105287
5.433828,36,1787.1473
10.666634,33,1787.212206
7.527844,34,1787.251792
13.733479,29,1787.287026
6.85938,34,1787.326984
9.877146,34,1787.389709
7.599281,32,1787.427343
10.781342,32,1787.465244
7.74486,35,1787.503829
7.492705,36,1787.566177
9.109746,32,1787.6019
8.620714,32,1787.638297
7.650432,34,1787.679234
4.616196,35,1787.743
6.783803,33,1787.78115
9.720135,31,1787.818143
10.807563,31,1787.856771
6.366923,33,1787.922966
6.437757,34,1787.963599
7.513312,33,1788.004083
7.08486,35,1788.045117
10.798784,32,1788.101038
7.899128,34,1788.139539
9.067387,32,1788.177837
4.04318,34,1788.216779
13.777559,30,1788.275206
10.930791,32,1788.312793
3.138134,35,1788.352275
13.608199,30,1788.387354
5.138846,36,1788.456246
9.906146,33,1788.492906
9.424569,35,1788.533845
6.685545,34,1788.575086
8.442664,33,1788.627133
9.319717,33,1788.664423
8.235475,32,1788.700985
6.054047,35,1788.741
11.53738,31,1788.800205
11.286378,32,1788.839306
7.566496,33,1788.877737
8.018851,34,1788.91902
9.264561,34,1788.984282
7.137186,34,1789.024931
8.162986,35,1789.06485
9.415319,32,1789.101445
9.041625,33,1789.15941
14.327328,31,1789.195776
8.433211,33,1789.234785
4.954305,34,1789.274118
6.549826,35,1789.339293
12.381205,31,1789.374589
10.227127,33,1789.413402
11.698152,33,1789.451411
6.016903,35,1789.514677
5.891541,35,1789.556175
9.493998,33,1789.594694
7.633188,35,1789.636565
9.847925,35,1789.69439
10.130844,31,1789.732675
8.209583,32,1789.772286
9.066433,34,1789.814097
8.576751,33,1789.877979
5.466289,34,1789.917157
9.202029,32,1789.954224
10.947316,32,1789.990574
11.938997,33,1790.052735
9.353979,31,1790.089914
6.605423,33,1790.129692
5.365307,34,1790.168038
5.787149,35,1790.234334
6.445116,35,1790.273485
7.725822,33,1790.312106
9.662222,32,1790.350463
4.415232,35,1790.410466
6.547294,35,1790.450845
7.375908,34,1790.490465
7.901923,33,1790.528842
7.137348,35,1790.582271
8.82552,35,1790.620606
8.140617,34,1790.659127
12.329286,32,1790.698152
5.912412,35,1790.757958
9.167504,34,1790.796906
7.625078,36,1790.839036
11.987895,30,1790.876709
6.098027,36,1790.939253
12.273063,31,1790.978291
6.978097,36,1791.020485
7.299198,33,1791.058157
9.169652,31,1791.111732
9.281447,33,1791.148788
3.094526,35,1791.187899
10.307025,33,1791.225909
6.625148,33,1791.285563
10.923319,30,1791.320647
13.444055,29,1791.35339
6.992743,33,1791.391281
10.709311,32,1791.457478
11.100852,32,1791.496705
7.031151,35,1791.536381
7.462655,33,1791.574435
